,MO,MO_ru,area_m,raion_popul,green_zone_part,indust_part,density_popul
62,Mar'ina Roshha,Марьина Роща,4.68,65972,1.55,21.25,14084.46
63,Mar'ino,Марьино,11.75,247469,18.87,9.08,21052.64
64,Matushkino,Матушкино,4.71,38075,27.17,31.02,8087.23
65,Metrogorodok,Метрогородок,27.46,36154,85.29,8.69,1316.78
66,Meshhanskoe,Мещанский,4.51,57999,12.82,1.5,12854.38
67,Mitino,Митино,12.58,178473,19.47,6.98,14183.06
68,Poselenie Mihajlovo-Jarcevskoe,Михайлово-Ярцевское,64.56,4949,58.62,0.58,76.66
69,Mozhajskoe,Можайский,16.86,132349,6.97,13.06,7849.17
70,Molzhaninovskoe,Молжаниновский,15.82,3521,0.47,0.0,222.62
71,Moskvorech'e-Saburovo,Москворечье-Сабурово,10.05,76156,7.11,24.6,7580.08
72,Poselenie Moskovskij,Московский,40.37,21819,49.28,7.58,540.52
73,Poselenie Mosrentgen,"""Мосрентген""",6.5,17236,20.6,38.68,2652.53
74,Nagatino-Sadovniki,Нагатино-Садовники,7.75,76284,9.47,31.39,9842.11
75,Nagatinskij Zaton,Нагатинский Затон,9.59,115352,37.26,4.96,12029.19
76,Nagornoe,Нагорный,5.29,77878,2.35,19.58,14712.1
77,Nekrasovka,Некрасовка,11.39,19940,5.56,24.32,1750.4
78,Nizhegorodskoe,Нижегородский,7.51,43795,0.77,48.62,5834.31
79,Novo-Peredelkino,Ново-Переделкино,8.59,111023,5.85,2.56,12922.67
80,Novogireevo,Новогиреево,4.4,94561,6.38,3.87,21513.96
81,Novokosino,Новокосино,3.71,103746,3.06,4.14,27982.17
82,Poselenie Novofedorovskoe,Новофёдоровское,148.7,6161,67.08,0.58,41.43
83,Obruchevskoe,Обручевский,6.05,78616,16.75,9.34,12994.24
84,Orehovo-Borisovo Severnoe,Орехово-Борисово Северное,7.46,129207,38.71,0.77,17314.71
85,Orehovo-Borisovo Juzhnoe,Орехово-Борисово Южное,7.13,145576,7.58,10.05,20420.84
86,Ostankinskoe,Останкинский,12.51,61396,40.37,4.99,4909.42
87,Otradnoe,Отрадное,10.05,175518,9.63,30.03,17459.18
88,Ochakovo-Matveevskoe,Очаково-Матвеевское,17.53,118843,13.34,30.95,6780.76
89,Poselenie Pervomajskoe,Первомайское,118.66,7538,55.19,1.41,63.52
90,Perovo,Перово,9.95,139322,6.54,22.58,14007.37
91,Pechatniki,Печатники,18.45,83369,3.07,42.88,4519.67
92,Pokrovskoe Streshnevo,Покровское-Стрешнево,13.09,53786,18.4,15.08,4109.0
93,Preobrazhenskoe,Преображенское,5.59,83502,8.62,4.02,14947.53
94,Presnenskoe,Пресненский,11.64,123280,6.82,4.2,10592.84
95,Prospekt Vernadskogo,Проспект Вернадского,4.7,61039,26.05,0.0,12998.32
96,Ramenki,Раменки,18.8,125111,16.96,1.95,6654.84
97,Poselenie Rogovskoe,Роговское,176.25,2693,64.96,0.49,15.28
98,Rostokino,Ростокино,3.5,37502,14.69,21.05,10721.54
99,Poselenie Rjazanovskoe,Рязановское,41.34,17790,9.82,5.18,430.38
100,Rjazanskij,Рязанский,6.38,101982,1.79,33.39,15989.95
101,Savelki,Савёлки,7.76,32071,27.83,14.89,4133.26
102,Savelovskoe,Савёловский,2.64,57995,1.59,5.19,21957.46
103,Sviblovo,Свиблово,4.44,60315,13.8,17.89,13580.49
104,Severnoe Butovo,Северное Бутово,8.89,90114,57.96,0.0,10137.17
105,Severnoe Izmajlovo,Северное Измайлово,4.19,85083,5.16,3.43,20305.86
106,Severnoe Medvedkovo,Северное Медведково,5.73,122873,14.13,17.51,21459.8
107,Severnoe Tushino,Северное Тушино,9.25,156377,37.41,0.0,16907.02
108,Severnoe,Северный,10.42,27992,14.64,19.74,2687.26
109,Silino,Силино,9.78,37807,37.2,13.62,3865.67
110,Sokol,Сокол,3.5,57107,6.79,17.47,16330.8
111,Sokolinaja Gora,Соколиная Гора,7.91,85956,1.49,31.98,10873.26
112,Sokol'niki,Сокольники,10.32,57405,52.34,4.23,5562.24
113,Solncevo,Солнцево,11.32,113897,8.38,37.11,10057.94
114,Poselenie Sosenskoe,Сосенское,66.77,9553,33.62,7.22,143.07
115,Staroe Krjukovo,Старое Крюково,4.39,28537,3.32,13.01,6501.64
116,Strogino,Строгино,16.75,155427,33.82,4.11,9278.6
117,Taganskoe,Таганский,8.09,116742,4.8,0.77,14434.59
118,Tverskoe,Тверской,7.31,75377,6.54,0.01,10315.15
119,Tekstil'shhiki,Текстильщики,4.81,101708,11.26,11.85,21152.72
120,Teplyj Stan,Тёплый Стан,8.39,130396,42.64,0.22,15537.55
121,Timirjazevskoe,Тимирязевский,10.51,81887,33.13,2.07,7792.8
122,Troickij okrug,Троицк,16.32,39873,37.6,7.54,2443.91
123,Troparevo-Nikulino,Тропарёво-Никулино,11.28,112804,33.11,0.1,10004.72
124,Filevskij Park,Филёвский Парк,9.63,89467,34.38,23.86,9291.07
125,Fili Davydkovo,Фили-Давыдково,6.98,111374,34.9,0.0,15949.39
126,Poselenie Filimonkovskoe,Филимонковское,35.75,2546,54.9,3.47,71.22
127,Hamovniki,Хамовники,10.07,102726,4.88,0.0,10199.61
128,Hovrino,Ховрино,5.26,80791,18.43,5.08,15345.7
129,Horoshevo-Mnevniki,Хорошёво-Мнёвники,18.04,166803,23.21,11.16,9248.11
130,Horoshevskoe,Хорошёвский,8.57,56535,6.36,23.61,6598.06
131,Caricyno,Царицыно,8.29,125354,7.11,26.51,15126.02
132,Cheremushki,Черёмушки,5.47,102618,5.58,13.63,18769.83
133,Chertanovo Severnoe,Чертаново Северное,6.21,111874,12.81,8.9,18026.46
134,Chertanovo Central'noe,Чертаново Центральное,6.88,112221,6.15,28.28,16313.52
135,Chertanovo Juzhnoe,Чертаново Южное,9.28,143661,15.33,12.74,15476.64
136,Poselenie Shhapovskoe,Щаповское,88.71,7341,48.28,1.25,82.75
137,Poselenie Shherbinka,Щербинка,7.88,32241,5.71,21.14,4092.14
138,Shhukino,Щукино,7.96,105663,12.65,16.2,13268.38
139,Juzhnoe Butovo,Южное Бутово,26.16,178264,13.78,4.11,6815.64
140,Juzhnoe Medvedkovo,Южное Медведково,3.88,81980,15.73,23.22,21129.94
141,Juzhnoe Tushino,Южное Тушино,7.89,104434,22.26,18.88,13240.13
142,Juzhnoportovoe,Южнопортовый,4.58,71715,4.04,21.84,15659.69
143,Jakimanka,Якиманка,4.8,26578,29.47,0.0,5535.97
144,Jaroslavskoe,Ярославский,8.34,94236,3.78,12.78,11301.4
145,Jasenevo,Ясенево,24.81,174831,68.38,3.72,7045.7
